Open_time,Open,High,Low,Close,Volume,Spread,MA7,MA21,Lag_1,Lag_2,Lag_3,Target_3d,Daily_Return,Volatility_7d,RSI
2025-03-12,82932.99,84539.85,80607.65,83680.12,31933.986,3932.2000000000116,84128.48999999999,88294.30666666667,82932.99,78595.86,80734.37,84338.44,0.9008839546240877,3.7394032697407185,49.292250931856564
2025-03-13,83680.12,84336.33,79939.9,81115.78,27546.27412,4396.430000000008,82869.04571428572,87475.77238095237,83680.12,82932.99,78595.86,82574.53,-3.0644554525017353,3.80796125466821,45.76043182989617
2025-03-14,81115.78,85309.71,80818.84,83983.2,26858.52755,4490.87000000001,82466.39571428571,86894.87809523809,81115.78,83680.12,82932.99,84010.03,3.5349718636743743,4.0827221364044775,49.59143085428985
2025-03-15,83983.19,84676.28,83618.0,84338.44,11324.7332,1058.2799999999988,82197.25142857143,86313.32714285715,83983.2,81115.78,83680.12,82715.03,0.42298935977671537,4.091557664724901,48.01697637062181
2025-03-16,84338.44,85117.04,81981.12,82574.53,17596.12531,3135.9199999999983,82460.13142857143,85661.73333333332,84338.44,83983.2,81115.78,86845.94,-2.091466240067996,3.260212095264667,34.22945616935871
2025-03-17,82574.52,84756.83,82456.0,84010.03,17214.74358,2300.8300000000017,83233.58428571429,85302.54999999999,82574.53,84338.44,83983.2,84223.39,1.7384295133135996,2.9945950753951363,46.37208029089266
2025-03-18,84010.02,84021.74,81134.66,82715.03,17610.89883,2887.0800000000017,83202.44714285714,85018.48476190477,84010.03,82574.53,84338.44,84088.79,-1.5414826063030795,2.332685496384647,42.56193434169874
2025-03-19,82715.03,87000.0,82547.16,86845.94,28151.05374,4452.8399999999965,83654.70714285715,85142.09666666665,82715.03,84010.03,82574.53,83840.59,4.994146771149088,3.013912154175023,44.03290979419319
2025-03-20,86845.93,87453.67,83655.23,84223.39,22090.30463,3798.4400000000023,84098.65142857144,85118.99238095239,86845.94,82715.03,84010.03,86082.5,-3.0197727147636355,3.004964651063187,41.46843117773163
2025-03-21,84223.38,84850.33,83175.25,84088.79,11956.97443,1675.0800000000017,84113.73571428572,85106.55666666667,84223.39,86845.94,82715.03,87498.16,-0.15981308755205204,2.708650224619391,45.54662861847915
2025-03-22,84088.79,84539.17,83625.1,83840.59,5420.22114,914.0699999999924,84042.61428571427,85000.65476190476,84088.79,84223.39,86845.94,87392.87,-0.29516419489445944,2.7057231244762963,46.04716726875399
2025-03-23,83840.59,86129.64,83809.75,86082.5,8461.97813,2319.8899999999994,84543.75285714286,84610.77380952382,83840.59,84088.79,84223.39,86909.17,2.674015056430301,2.707035480170396,59.94728883449551
2025-03-24,86082.5,88765.43,85519.09,87498.16,30115.62111,3246.3399999999965,85042.05714285714,84671.60952380953,86082.5,83840.59,84088.79,87232.01,1.644538669299811,2.700837309042451,67.01542460673943
2025-03-25,87498.16,88539.63,86310.0,87392.87,22643.25248,2229.6300000000047,85710.31999999999,84676.89,87498.16,86082.5,83840.59,84424.38,-0.12033395902268929,2.5616522292979647,60.1695301733062
2025-03-26,87392.88,88275.0,85860.0,86909.17,18408.78485,2415.0,85719.35285714285,84500.85,87392.87,87498.16,86082.5,82648.54,-0.5534776464029556,1.7982974776385228,57.45249196486558
2025-03-27,86909.17,87756.39,85800.0,87232.01,17098.03897,1956.3899999999994,86149.1557142857,84372.28428571428,86909.17,87392.87,87498.16,82389.99,0.3714682811951864,1.198232293231518,65.74503172314084
2025-03-28,87232.01,87515.67,83585.0,84424.38,27182.73169,3930.6699999999983,86197.09714285715,84259.07619047619,87232.01,86909.17,87392.87,82550.01,-3.21857767578666,1.8584925235729413,51.13923815288383
2025-03-29,84424.38,84624.73,81644.81,82648.54,11696.39864,2979.9199999999983,86026.80428571429,84088.89,84424.38,87232.01,86909.17,85158.34,-2.103468216171689,2.0352678077274597,45.9345231851744
2025-03-30,82648.53,83534.64,81565.0,82389.99,9864.49508,1969.6399999999994,85499.30285714286,84167.72904761905,82648.54,84424.38,87232.01,82516.29,-0.31283069247198814,1.602734804219315,49.5213759805127
2025-03-31,82390.0,83943.08,81278.52,82550.01,20569.13885,2664.5599999999977,84792.42428571428,84356.0219047619,82389.99,82648.54,84424.38,83213.09,0.19422262340362817,1.3333226591612193,45.94499713931798
2025-04-01,82550.0,85579.46,82432.74,85158.34,20190.39697,3146.720000000001,84473.20571428571,84461.99095238095,82550.01,82389.99,82648.54,83889.87,3.1596967704788925,2.019934632756834,56.3245656586783
2025-04-02,85158.35,88500.0,82320.0,82516.29,39931.457,6180.0,83845.65142857142,84406.57047619048,85158.34,82550.01,82389.99,83537.99,-3.10251468030025,2.27589099136702,37.856597541842
2025-04-03,82516.28,83998.02,81211.24,83213.09,27337.84135,2786.779999999999,83271.52,84506.44238095239,82516.29,85158.34,82550.01,78430.0,0.8444393222235336,2.3201474650008596,46.823239685512355
2025-04-04,83213.09,84720.0,81659.0,83889.87,32915.53976,3061.0,83195.16142857143,84501.99809523809,83213.09,82516.29,85158.34,79163.24,0.813309540602325,2.061845971676019,49.39514461553431
2025-04-05,83889.87,84266.0,82379.95,83537.99,9360.40468,1886.050000000003,83322.22571428571,84463.88142857142,83889.87,83213.09,82516.29,76322.42,-0.4194546969735313,1.8751666190197,49.08565033044708
2025-04-06,83537.99,83817.63,77153.83,78430.0,27942.71436,6663.800000000003,82756.51285714285,84266.52285714286,83537.99,83889.87,83213.09,82615.22,-6.1145713465215135,3.0421988641563456,30.29063490297402
2025-04-07,78430.0,81243.58,74508.0,79163.24,78387.53089,6735.580000000002,82272.68857142856,84035.72333333333,78430.0,83537.99,83889.87,79607.3,0.9348973607038236,3.089404060606716,27.750929745116892
2025-04-08,79163.24,80867.99,76239.9,76322.42,35317.32063,4628.090000000011,81010.41428571429,83731.31333333334,79163.24,78430.0,83537.99,83423.84,-3.588559538492875,2.7738660367128505,24.21455413954878
2025-04-09,76322.42,83588.0,74620.0,82615.22,75488.28772,8968.0,81024.54714285715,83529.85047619048,76322.42,79163.24,78430.0,85276.9,8.24502158081466,4.483257739190139,42.12857879780332
2025-04-10,82615.22,82753.21,78464.36,79607.3,33284.80718,4288.850000000006,80509.43428571429,83310.03666666667,82615.22,76322.42,79163.24,83760.0,-3.6408787630172745,4.675876044891044,37.275459644567135
2025-04-11,79607.3,84300.0,78969.58,83423.84,34435.43797,5330.419999999998,80442.85857142857,83278.37238095238,79607.3,82615.22,76322.42,84591.58,4.7942085713244875,5.091335657081663,48.384639626781905
2025-04-12,83423.83,85905.0,82792.95,85276.9,18470.74437,3112.050000000003,80691.27428571429,83346.7680952381,83423.84,79607.3,82615.22,83643.99,2.2212595344448305,5.149969339025987,54.232902735807066
2025-04-13,85276.91,86100.0,83034.23,83760.0,24680.04181,3065.770000000004,81452.70285714287,83236.17285714287,85276.9,83423.84,79607.3,84030.38,-1.7787935537056265,4.447684672429246,52.12042174106713
2025-04-14,83760.0,85799.99,83678.0,84591.58,28659.09348,2121.9900000000052,82228.18000000001,83097.76428571428,83760.0,85276.9,83423.84,84947.91,0.9928127984718316,4.4475392240382625,53.09547440934794
2025-04-15,84591.58,86496.42,83600.0,83643.99,20910.99528,2896.4199999999983,83274.11857142857,82919.24619047619,84591.58,83760.0,85276.9,84474.69,-1.1201942320973268,4.104484063370154,47.582142646159554
2025-04-16,83643.99,85500.0,83111.64,84030.38,20867.24519,2388.3600000000006,83476.28428571428,82782.16095238096,83643.99,84591.58,83760.0,85077.01,0.46194592103987464,2.7766920837005324,52.60508411994515
2025-04-17,84030.38,85470.01,83736.26,84947.91,13728.84772,1733.75,84239.22857142857,82673.39428571428,84030.38,83643.99,84591.58,85179.24,1.0919027142326287,2.1750938749428395,52.962362649935024
2025-04-18,84947.92,85132.08,84303.96,84474.69,6529.96315,828.1199999999953,84389.34999999999,82675.79000000001,84947.91,84030.38,83643.99,87516.23,-0.5570707978571843,1.402897688082398,51.005624287678515
2025-04-19,84474.7,85677.99,84364.45,85077.01,9666.58153,1313.5400000000081,84360.79428571429,82791.43142857144,84474.69,84947.91,84030.38,93442.99,0.7130183016948566,1.1271999367773196,52.623815547652555
2025-04-20,85077.0,85320.76,83949.52,85179.24,8091.67725,1371.2399999999907,84563.54285714286,82924.25285714286,85077.01,84474.69,84947.91,93691.08,0.12016172171542827,0.8231251681703667,63.87468372437623
2025-04-21,85179.24,88465.99,85144.76,87516.23,31773.37262,3321.2300000000105,84981.34999999999,83160.73952380952,85179.24,85077.01,84474.69,93980.47,2.743614523914495,1.2461523776585786,66.10936018011338
2025-04-22,87516.22,93888.0,87076.03,93442.99,43872.74705,6811.970000000001,86381.20714285715,83555.24666666667,87516.23,85179.24,85077.01,94638.68,6.7721838566400905,2.491293080292573,79.50618764828005
2025-04-23,93442.99,94696.05,91935.41,93691.08,27404.16808,2760.6399999999994,87761.30714285714,84087.37952380952,93442.99,87516.23,85179.24,94628.0,0.26549878166355345,2.5075765720676215,74.11242680841136
2025-04-24,93691.07,94005.0,91660.01,93980.47,19497.06071,2344.9900000000052,89051.67285714285,84600.11190476191,93691.08,93442.99,87516.23,93749.3,0.30887678955136,2.550736732961258,85.49177992146616
2025-04-25,93980.47,95758.04,92855.96,94638.68,27500.66648,2902.079999999987,90503.67142857144,85111.96,93980.47,93691.08,93442.99,95011.18,0.7003689170739236,2.424444193824224,82.81061844582823
2025-04-26,94638.68,95199.0,93870.69,94628.0,9415.06875,1328.3099999999977,91868.09857142858,85640.05571428573,94638.68,93980.47,93691.08,94256.82,-0.01128502637609552,2.4862898256014407,80.66360700635111
2025-04-27,94628.0,95369.0,93602.58,93749.3,11162.841,1766.4199999999983,93092.39285714286,86369.5461904762,94628.0,94638.68,93980.47,94172.0,-0.9285835059390402,2.615544737207656,84.18726488191398
2025-04-28,93749.29,95630.0,92800.01,95011.18,22157.53351,2829.9900000000052,94163.1,87124.21,93749.3,94628.0,94638.68,96489.91,1.3460153835815225,2.5490277387797686,84.63967372297043
2025-04-29,95011.18,95461.53,93742.54,94256.82,16955.3402,1718.9900000000052,94279.36142857141,87978.22904761905,95011.18,93749.3,94628.0,96887.14,-0.7939697201950202,0.800892772111805,85.74125650394879
2025-04-30,94256.82,95228.45,92910.0,94172.0,17661.2751,2318.449999999997,94348.06428571428,88528.5519047619,94256.82,95011.18,93749.3,95856.42,-0.08998818334843284,0.8018949702522813,84.86247677924928
2025-05-01,94172.0,97424.02,94130.43,96489.91,21380.45343,3293.590000000011,94706.55571428571,89332.4857142857,94172.0,94256.82,95011.18,94277.62,2.4613579407891883,1.2132861501544028,86.19189291564555
2025-05-02,96489.9,97895.68,96350.0,96887.14,14905.74811,1545.679999999993,95027.76428571428,89973.59523809524,96489.91,94172.0,94256.82,94733.68,0.4116803508263045,1.2055990114851884,89.10770739219785
2025-05-03,96887.13,96935.67,95753.01,95856.42,9723.34838,1182.6600000000035,95203.25285714286,90477.3819047619,96887.14,96489.91,94172.0,96834.02,-1.0638357164841517,1.317477421726619,83.06979335463257
2025-05-04,95856.42,96304.48,94151.38,94277.62,11036.38342,2153.0999999999913,95278.72714285715,90978.22095238094,95856.42,96887.14,96489.91,97030.5,-1.6470466975503584,1.4414606535335481,75.59385503084752
2025-05-05,94277.61,95199.0,93514.1,94733.68,17251.18189,1684.8999999999942,95239.08428571429,91461.1780952381,94277.62,95856.42,96887.14,103261.6,0.48374152847727725,1.3501029850392579,72.70550869185796
2025-05-06,94733.68,96920.65,93377.0,96834.02,16122.64513,3543.649999999994,95607.25571428573,92089.27476190476,94733.68,94277.62,95856.42,102971.99,2.2170995574119168,1.534676728569662,64.05061990405392
2025-05-07,96834.02,97732.0,95784.61,97030.5,16644.83854,1947.3899999999994,96015.61285714286,92708.32809523809,96834.02,94733.68,94277.62,104809.53,0.20290389679165077,1.5231632671138864,63.89620808983006
2025-05-08,97030.5,104145.76,96876.29,103261.6,34962.02847,7269.470000000001,96982.99714285714,93580.40857142858,97030.5,96834.02,94733.68,104118.0,6.421795208723036,2.6892184310326277,75.84223454652683
2025-05-09,103261.61,104361.3,102315.14,102971.99,27617.39907,2046.1600000000035,97852.26142857142,94461.23238095238,103261.6,97030.5,96834.02,102791.32,-0.2804624371499198,2.7270744331577963,73.68939926737016
2025-05-10,102971.99,104984.57,102818.76,104809.53,15324.78611,2165.810000000012,99131.27714285713,95400.87619047619,102971.99,103261.6,97030.5,104103.72,1.7845046988020696,2.5935970164309277,76.22004012247916
2025-05-11,104809.53,104972.0,103345.06,104118.0,17987.12197,1626.9400000000023,100537.0457142857,96302.7219047619,104809.53,102971.99,103261.6,103507.82,-0.6597968715249425,2.4274016975535972,76.96196975512238
2025-05-12,104118.0,105819.45,100718.37,102791.32,31272.77792,5101.080000000002,101688.13714285716,97030.10714285714,104118.0,104809.53,102971.99,103763.71,-1.274208110028996,2.6270954266252375,70.16292803985661
2025-05-13,102791.32,104976.25,101429.7,104103.72,21253.42409,3546.550000000003,102726.66571428571,97537.76095238095,102791.32,104118.0,104809.53,103463.9,1.2767615008738131,2.5903038322801093,74.80175021988572
2025-05-14,104103.72,104356.95,102602.05,103507.82,16452.9081,1754.8999999999942,103651.99714285714,98005.22476190477,104103.72,102791.32,104118.0,103126.65,-0.5724099004339123,2.6493309427549137,72.92427672708882
2025-05-15,103507.83,104192.7,101383.07,103763.71,17998.98604,2809.62999999999,103723.72714285715,98471.09333333334,103507.82,104103.72,102791.32,106454.26,0.24721803627976158,1.1031830097107995,69.8734664169073
2025-05-16,103763.71,104550.33,103100.49,103463.9,15683.88024,1449.8399999999965,103794.0,98891.3419047619,103763.71,103507.82,104103.72,105573.74,-0.2889353127408567,1.103641956993113,68.06518316352484
2025-05-17,103463.9,103709.86,102612.5,103126.65,11250.89622,1097.3600000000006,103553.58857142857,99296.03952380952,103463.9,103763.71,103507.82,106849.99,-0.325959102643536,0.8065426553406696,70.76094598384066
2025-05-18,103126.65,106660.0,103105.09,106454.26,21599.98726,3554.9100000000035,103887.34,99901.03761904762,103126.65,103463.9,103763.71,109643.99,3.22672170578604,1.499740839612943,81.61416954855594
2025-05-19,106454.27,107108.62,102000.0,105573.74,30260.03524,5108.619999999995,104284.82857142856,100404.01666666668,106454.26,103126.65,103463.9,111696.21,-0.8271345834351629,1.427989092421198,77.53708086203801
2025-05-20,105573.73,107320.0,104184.72,106849.99,23705.48275,3135.279999999999,104677.15285714285,101003.69142857143,105573.74,106454.26,103126.65,107318.3,1.2088706907607882,1.4211839758041476,76.55548644462442
2025-05-21,106850.0,110797.38,106100.01,109643.99,45531.040345,4697.37000000001,105553.74857142857,101740.45285714285,106849.99,105573.74,106454.26,107761.91,2.614880918566298,1.5677641983811155,79.39372923957724
2025-05-22,109643.99,111980.0,109177.37,111696.21,31630.77313,2802.6300000000047,106686.96285714286,102464.56238095238,109643.99,106849.99,105573.74,109004.19,1.8717122570968137,1.5861192665832349,74.40964137149462
2025-05-23,111696.22,111800.0,106800.0,107318.3,31737.72309,5000.0,107237.59142857145,102961.2842857143,111696.21,109643.99,106849.99,109434.79,-3.919479452346686,2.45796856298301,60.171322846962234
2025-05-24,107318.3,109506.03,106875.41,107761.91,16782.53129,2630.6199999999953,107899.77142857143,103528.21238095238,107318.3,111696.21,109643.99,108938.17,0.4133591381898505,2.429781214015826,57.391453255075476
2025-05-25,107761.9,109299.99,106600.64,109004.19,17710.04695,2699.350000000006,108264.04714285715,104229.47761904763,107761.91,107318.3,111696.21,107781.78,1.1528006509906819,2.177343670974223,61.90456931547247
2025-05-26,109004.2,110422.22,108670.58,109434.79,14649.11593,1751.6399999999994,108815.62571428572,104929.53047619048,109004.19,107761.91,107318.3,105589.75,0.39503068643507167,2.1144443713744,66.92496019361822
2025-05-27,109434.78,110718.0,107516.57,108938.17,21276.65635,3201.429999999993,109113.93714285715,105505.91857142857,109434.79,109004.19,107761.91,103985.48,-0.4538044985511469,2.119364619326885,62.850423195167366
2025-05-28,108938.17,109284.7,106769.43,107781.78,15633.78829,2515.270000000004,108847.90714285716,106017.8842857143,108938.17,109434.79,109004.19,104591.88,-1.0615103962183348,1.8924258515326344,61.03187451731869
2025-05-29,107781.78,108891.91,105322.86,105589.75,19834.70116,3569.050000000003,107975.55571428571,106128.74857142859,107781.78,108938.17,109434.79,105642.93,-2.033766746104948,1.739449856947541,54.28505052306507
2025-05-30,105589.75,106313.12,103621.0,103985.48,23706.49799,2692.1199999999953,107499.43857142857,106177.01,105589.75,107781.78,108938.17,105857.99,-1.5193425498213675,1.15858710964717,51.15334811043555
2025-05-31,103985.47,104900.0,103068.55,104591.88,11289.35922,1831.449999999997,107046.57714285715,106166.64571428571,103985.48,105589.75,107781.78,105376.89,0.5831583409529939,1.1810855253836274,53.201889277037324
2025-06-01,104591.88,105866.91,103752.49,105642.93,9709.70006,2114.4199999999983,106566.39714285712,106239.26142857144,104591.88,103985.48,105589.75,104696.86,1.00490592577549,1.1491603335094935,48.03114906463018
2025-06-02,105642.93,105935.63,103659.88,105857.99,13453.98813,2275.75,106055.42571428571,106385.29333333333,105642.93,104591.88,103985.48,101508.68,0.20357254385126033,1.1280365005900608,50.712810119421086
2025-06-03,105858.0,106794.67,104872.5,105376.89,13259.52634,1922.1699999999983,105546.67142857143,106445.92047619048,105857.99,105642.93,104591.88,104288.44,-0.4544767948078454,1.1280351079779964,46.15248799333873
2025-06-04,105376.9,106000.0,104179.0,104696.86,14034.89482,1821.0,105105.96857142857,106502.54142857144,105376.89,105857.99,105642.93,105552.15,-0.645331248625769,1.1022250976027324,35.474882806788415
